Timestamp,Error_Yaw,Error_Pitch,Error_Total,P_Yaw,I_Yaw,D_Yaw,Speed_Yaw,P_Pitch,I_Pitch,D_Pitch,Speed_Pitch,Accumulate_Error_X,Accumulate_Error_Y,Accumulate_Error_Total,Controller_Output_X,Controller_Output_Y,Gimbal_Pitch_Angle,Gimbal_Yaw_Angle
1757674234.6181448,0.09921875000000002,0.002777777777777768,0.09925762641200535,10.914062500000002,-2.485390065237886,0.12996083486193233,-8.55863326962405,0.30555555555555447,1.9293230871359477,0.0,2.234878642691502,-2.5281250000000077,1.966666666666663,52.83534614072244,8.55863326962405,2.234878642691502,-7.137750113906781,47.73293613895955
1757674234.64965,0.09843750000000001,0.0,0.09843750000000001,10.828125000000002,-2.3923508394509616,-0.19837902877943117,-8.23739513176961,0.0,1.9293230871359477,-0.7053476578824094,1.2239754292535383,-2.4296875000000075,1.966666666666663,52.933783640722446,8.23739513176961,1.2239754292535383,-7.0153525709814275,46.90919662578259
1757674234.6813924,0.09765625,0.0,0.09765625,10.7421875,-2.299355719238526,-0.1968979322051749,-8.245933848556298,0.0,1.9293230871359477,0.0,1.9293230871359477,-2.3320312500000075,1.966666666666663,53.031439890722446,8.245933848556298,1.9293230871359477,-6.8224202622678325,46.08460324092696
1757674234.7135425,0.09687499999999999,0.0,0.09687499999999999,10.656249999999998,-2.205919694155461,-0.19440106194428036,-8.255929243900258,0.0,1.9293230871359477,0.0,1.9293230871359477,-2.2351562500000077,1.966666666666663,53.12831489072244,8.255929243900258,1.9293230871359477,-6.6294879535542375,45.25901031653694
1757674234.7450085,0.09999999999999998,0.0,0.09999999999999998,10.999999999999998,-2.111521672457463,0.7945081756050223,-9.682986503147559,0.0,1.9293230871359477,0.0,1.9293230871359477,-2.1351562500000076,1.966666666666663,53.228314890722444,9.682986503147559,1.9293230871359477,-6.4365556448406425,44.29071166622218
1757674234.7840621,0.09843750000000001,0.0,0.09843750000000001,10.828125000000002,-1.9961912781000204,-0.32007228194843124,-8.51186143995155,0.0,1.9293230871359477,0.0,1.9293230871359477,-2.0367187500000075,1.966666666666663,53.32675239072245,8.51186143995155,1.9293230871359477,-6.2436233361270475,43.43952552222702
1757674234.815425,0.09687499999999999,-0.002777777777777768,0.09691481658850061,10.656249999999998,-1.9050432220101423,-0.39856170892090725,-8.352645069068949,-0.30555555555555447,1.9267095228036217,-0.7085541491927114,0.9125998180553558,-1.9398437500000074,1.9638888888888852,53.42366720731095,8.352645069068949,0.9125998180553558,-6.152363354321512,42.60426101532013
1757674234.8441846,0.09687499999999999,-0.005555555555555536,0.09703416832503312,10.656249999999998,-1.821460291743285,0.0,-8.834789708256713,-0.6111111111111089,1.9219162364800741,-0.7726856802834791,0.5381194450854861,-1.8429687500000074,1.9583333333333297,53.52070137563598,8.834789708256713,0.5381194450854861,-6.098551409812964,41.720782044494456
1757674234.8776863,0.09687499999999999,-0.005555555555555536,0.09703416832503312,10.656249999999998,-1.7240961939096517,0.0,-8.932153806090346,-0.6111111111111089,1.916332632303235,0.0,1.305221521192126,-1.7460937500000073,1.9527777777777742,53.61773554396101,8.932153806090346,1.305221521192126,-5.968029257693751,40.82756666388542
1757674234.912791,0.09375,-0.005555555555555536,0.09391446479393291,10.3125,-1.6076286435127325,-0.603708928026528,-8.10116242846074,-0.6111111111111089,1.9094308515389733,0.0,1.2983197404278644,-1.6523437500000073,1.9472222222222186,53.711650008754944,8.10116242846074,1.2983197404278644,-5.838197283650965,40.01745042103935
1757674234.9369862,0.09375,-0.005555555555555536,0.09391446479393291,10.3125,-1.5573150962591238,0.0,-8.755184903740876,-0.6111111111111089,1.906449307998019,0.0,1.29533819688691,-1.5585937500000073,1.941666666666663,53.80556447354888,8.755184903740876,1.29533819688691,-5.708663463962274,39.141931930665265
1757674234.982893,0.09375,-0.008333333333333304,0.09411964165063763,10.3125,-1.4282022714614935,0.0,-8.884297728538506,-0.9166666666666634,1.8949726124604516,-0.4840727487603298,0.49423319703345836,-1.4648437500000073,1.9333333333333298,53.89968411519951,8.884297728538506,0.49423319703345836,-5.659240144258929,38.25350215781141
1757674235.0061011,0.09062500000000001,-0.008333333333333304,0.09100733525076121,9.968750000000002,-1.3651051372289724,-1.07720819379096,-7.526436668980069,-0.9166666666666634,1.8891705771287253,0.0,0.9725039104620619,-1.3742187500000074,1.9249999999999965,53.99069145045027,7.526436668980069,0.9725039104620619,-5.561989753212723,37.5008584909134
1757674235.0313103,0.09218749999999998,-0.008333333333333304,0.09256338153230163,10.140624999999998,-1.2953859753906793,0.495850948125019,-9.341089972734338,-0.9166666666666634,1.8828682800133993,0.0,0.9662016133467359,-1.2820312500000073,1.9166666666666632,54.08325483198257,9.341089972734338,0.9662016133467359,-5.46536959187805,36.56674949363997
1757674235.0630295,0.09062500000000001,-0.008333333333333304,0.09100733525076121,9.968750000000002,-1.2091493792831964,-0.3940829825616272,-8.365517638155177,-0.9166666666666634,1.8749384780724816,0.0,0.9582718114058182,-1.1914062500000073,1.9083333333333299,54.17426216723333,8.365517638155177,0.9582718114058182,-5.369542410737468,35.73019772982445
1757674235.1108613,0.08906249999999999,-0.008333333333333304,0.0894515139653569,9.796874999999998,-1.081348858773715,-0.26133256239377106,-8.45419357883251,-0.9166666666666634,1.862980534632998,0.0,0.9463138679663345,-1.1023437500000073,1.8999999999999966,54.26371368119869,8.45419357883251,0.9463138679663345,-5.2749110239408346,34.884778371941195
1757674235.1388235,0.08906249999999999,-0.011111111111111072,0.08975291469569918,9.796874999999998,-1.006637334823615,0.0,-8.790237665176383,-1.2222222222222179,1.8536597987016015,-0.7947234490847294,-0.16328587260534577,-1.0132812500000072,1.8888888888888855,54.35346659589439,8.790237665176383,-0.16328587260534577,-5.2912396112013695,34.005754605423554
1757674235.1587539,0.08906249999999999,-0.011111111111111072,0.08975291469569918,9.796874999999998,-0.9533858969807691,0.0,-8.843489103019229,-1.2222222222222179,1.847016344467796,0.0,0.6247941222455782,-0.9242187500000072,1.8777777777777744,54.44321951059009,8.843489103019229,0.6247941222455782,-5.228760198976811,33.12140569512163
1757674235.1906831,0.08906249999999999,-0.01388888888888884,0.09013894907762071,9.796874999999998,-0.8680749200284547,0.0,-8.928800079971543,-1.5277777777777724,1.8337124884128544,-0.6959831210605897,-0.39004841042550764,-0.8351562500000071,1.8638888888888856,54.53335845966771,8.928800079971543,-0.39004841042550764,-5.267765040019362,32.228525687124474
1757674235.2386415,0.09062500000000001,-0.01388888888888884,0.09168310563875932,9.968750000000002,-0.737688090652234,0.26064269805918283,-9.49170460740695,-1.5277777777777724,1.8137298325697553,0.0,0.28595205479198293,-0.7445312500000072,1.8499999999999968,54.62504156530647,9.49170460740695,0.28595205479198293,-5.239169834540164,31.279355226383778
1757674235.2705648,0.08906249999999999,-0.01388888888888884,0.09013894907762071,9.796874999999998,-0.6523930393159455,-0.3915636016012483,-8.752918359082804,-1.5277777777777724,1.8004284600416791,0.0,0.27265068226390676,-0.6554687500000071,1.836111111111108,54.71518051438409,8.752918359082804,0.27265068226390676,-5.211904766313773,30.404063390475496
1757674235.3182895,0.08906249999999999,-0.01388888888888884,0.09013894907762071,9.796874999999998,-0.5248785428702897,0.0,-9.271996457129708,-1.5277777777777724,1.7805431584517135,0.0,0.25276538067394116,-0.5664062500000071,1.822222222222219,54.80531946346171,9.271996457129708,0.25276538067394116,-5.186628228246379,29.476863744762525
1757674235.334435,0.08750000000000002,-0.01388888888888884,0.08859543574342814,9.625000000000002,-0.48249669000507056,-0.7742110781316748,-8.368292231863256,-1.5277777777777724,1.773815880219139,0.0,0.2460381024413667,-0.4789062500000071,1.8083333333333302,54.893914899205136,8.368292231863256,0.2460381024413667,-5.162024418002242,28.6400345215762
1757674235.3825443,0.08750000000000002,-0.01388888888888884,0.08859543574342814,9.625000000000002,-0.3562097959220475,0.0,-9.268790204077954,-1.5277777777777724,1.7537703414758021,0.0,0.22599256369802978,-0.39140625000000706,1.7944444444444414,54.982510334948564,9.268790204077954,0.22599256369802978,-5.139425161632439,27.713155501168405
1757674235.4145145,0.08750000000000002,-0.01666666666666672,0.08907315969346649,9.625000000000002,-0.27228785678744966,0.0,-9.352712143212552,-1.833333333333339,1.7377852102120692,-0.6950903891743712,-0.790638512295641,-0.30390625000000704,1.7777777777777746,55.071583494642034,9.352712143212552,-0.790638512295641,-5.218489012862003,26.77788428684715
1757674235.4464984,0.0859375,-0.019444444444444486,0.08810981969112801,9.453125,-0.1898294873535698,-0.3908222139396254,-8.872473298706804,-2.1388888888888937,1.7191279629866258,-0.6947950470037662,-1.1145559729060341,-0.21796875000000704,1.7583333333333302,55.15969331433316,8.872473298706804,-1.1145559729060341,-5.329944610152606,25.890636956976472
1757674235.4783459,0.08437499999999998,-0.019444444444444486,0.08658652923378489,9.281249999999998,-0.10921556130052265,-0.3924957702615756,-8.7795386684379,-2.1388888888888937,1.7005502680937423,0.0,-0.4383386207951514,-0.13359375000000706,1.7388888888888858,55.246279843566946,8.7795386684379,-0.4383386207951514,-5.373778472232122,25.012683090132683
1757674235.510136,0.08281250000000001,-0.019444444444444486,0.08506466114670116,9.109375000000002,-0.03023723512888606,-0.39320518685735306,-8.685932578013762,-2.1388888888888937,1.6820060908794376,0.0,-0.4568827980094561,-0.05078125000000705,1.7194444444444414,55.33134450471365,8.685932578013762,-0.4568827980094561,-5.419466752033067,24.144089832331307
1757674235.5419724,0.08281250000000001,-0.019444444444444486,0.08506466114670116,9.109375000000002,0.048856593668454344,0.0,-9.158231593668456,-2.1388888888888937,1.6634347935517604,0.0,-0.47545409533713334,0.03203124999999296,1.699999999999997,55.41640916586035,9.158231593668456,-0.47545409533713334,-5.46701216156678,23.228266672964462
1757674235.5739582,0.08281250000000001,-0.01666666666666672,0.0844730012135699,9.109375000000002,0.12832121551036188,0.0,-9.237696215510363,-1.833333333333339,1.6474419136842064,0.6947536155544598,0.5088621959053272,0.11484374999999297,1.6833333333333305,55.50088216707392,9.237696215510363,0.5088621959053272,-5.416125941976247,22.304497051413428
1757674235.6060805,0.078125,-0.01666666666666672,0.07988299820849103,8.59375,0.2036080285906727,-1.167410618194776,-7.629947410395896,-1.833333333333339,1.6313807268937404,0.0,-0.20195260643959867,0.19296874999999297,1.6666666666666639,55.58076516528241,7.629947410395896,-0.20195260643959867,-5.436321202620207,21.541502310373836
1757674235.6375756,0.07656249999999998,-0.01388888888888884,0.07781206616468873,8.421874999999998,0.27594832330941504,-0.39688720666162564,-8.300936116647787,-1.5277777777777724,1.6182577709356918,0.7055772562873501,0.7960572494452696,0.26953124999999295,1.652777777777775,55.6585772314471,8.300936116647787,0.7960572494452696,-5.356715477675681,20.711408698709057
1757674235.6776814,0.07343749999999999,-0.01388888888888884,0.07473933128425687,8.078124999999998,0.3643064573407108,-0.6233509297569769,-7.819080527583732,-1.5277777777777724,1.6015470127264635,0.0,0.07376923494869114,0.34296874999999294,1.6388888888888862,55.73331656273135,7.819080527583732,0.07376923494869114,-5.349338554180812,19.929500645950682
1757674235.7172186,0.0703125,-0.01388888888888884,0.07167111615440282,7.734375,0.4477052204310829,-0.632316032587391,-7.549764187843691,-1.5277777777777724,1.5850731829802172,0.0,0.057295405202444805,0.41328124999999294,1.6249999999999973,55.80498767888576,7.549764187843691,0.057295405202444805,-5.343609013660568,19.174524227166312
1757674235.733029,0.06718750000000001,-0.01388888888888884,0.06860802716022303,7.390625000000001,0.47957275807856864,-1.5812525447498926,-6.288945213328677,-1.5277777777777724,1.5784855782985665,0.0,0.050707800520794155,0.48046874999999295,1.6111111111111085,55.87359570604598,6.288945213328677,0.050707800520794155,-5.338538233608488,18.545629705833445
1757674235.7808254,0.06406250000000002,-0.01666666666666672,0.06619502763824321,7.046875000000003,0.5714316330850059,-0.5230509844218405,-7.095255648663168,-1.833333333333339,1.5545873343944527,-0.4649342083749879,-0.7436802073138742,0.544531249999993,1.5944444444444419,55.93979073368423,7.095255648663168,-0.7436802073138742,-5.412906254339875,17.836104140967127
1757674235.8125608,0.06406250000000002,-0.01666666666666672,0.06619502763824321,7.046875000000003,0.6324231438338691,0.0,-7.679298143833872,-1.833333333333339,1.5387196242809271,0.0,-0.2946137090524119,0.608593749999993,1.5777777777777753,56.00598576132247,7.679298143833872,-0.2946137090524119,-5.442367625245116,17.06817432658374
1757674235.8448865,0.06093749999999998,-0.019444444444444486,0.06396456304863722,6.703124999999997,0.6915186457335883,-0.773377389662508,-6.6212662560710775,-2.1388888888888937,1.5198629399140653,-0.6874465685888839,-1.3064725175637122,0.669531249999993,1.558333333333331,56.069950324371106,6.6212662560710775,-1.3064725175637122,-5.573014877001487,16.406047700976632
1757674235.876711,0.05937500000000001,-0.019444444444444486,0.06247781241971496,6.531250000000001,0.7482057698070936,-0.392780995047976,-6.886674774759119,-2.1388888888888937,1.501298735539116,0.0,-0.6375901533497776,0.728906249999993,1.5388888888888865,56.13242813679082,6.886674774759119,-0.6375901533497776,-5.636773892336465,15.71738022350072
1757674235.9082844,0.05781249999999999,-0.022222222222222254,0.061936356986376166,6.359374999999999,0.8029661178588801,-0.3959011998882476,-6.766439917970632,-2.444444444444448,1.4802497128645555,-0.7038243553568722,-1.6680190869367648,0.786718749999993,1.5166666666666644,56.1943644937772,6.766439917970632,-1.6680190869367648,-5.803575801030141,15.040736231703658
1757674235.944018,0.05625000000000002,-0.01666666666666672,0.058667199334703046,6.187500000000003,0.8632663339376383,-0.34981217932036857,-6.700954154617273,-1.833333333333339,1.462382982174553,1.2437766375835548,0.8728262864247689,0.842968749999993,1.4999999999999978,56.2530316931119,6.700954154617273,0.8728262864247689,-5.716293172387664,14.37064081624193
1757674235.971935,0.0546875,-0.01666666666666672,0.057170800536880534,6.015625,0.9090679027140074,-0.44775349508510964,-6.4769394076288975,-1.833333333333339,1.4484244088331832,0.0,-0.3849089245001558,0.897656249999993,1.4833333333333312,56.31020249364878,6.4769394076288975,-0.3849089245001558,-5.75478406483768,13.72294687547904
1757674236.00357,0.0546875,-0.01388888888888884,0.0564236111111111,6.015625,0.9609691500663691,0.0,-6.976594150066369,-1.5277777777777724,1.4352431396643295,0.7024558212602512,0.6099211831468083,0.952343749999993,1.4694444444444423,56.366626104759895,6.976594150066369,0.6099211831468083,-5.693791946523,13.025287460472404
1757674236.035166,0.05312499999999998,-0.01388888888888884,0.05491053505082515,5.843749999999997,1.011325187981122,-0.3956203828769402,-6.45945480510418,-1.5277777777777724,1.4220781624317145,0.0,-0.10569961534605787,1.005468749999993,1.4555555555555535,56.42153663981072,6.45945480510418,-0.10569961534605787,-5.704361908057606,12.379341979961985
1757674236.0667493,0.05156250000000001,-0.01388888888888884,0.05340030562476118,5.671875000000001,1.0601806193590098,-0.39577866686796165,-6.336276952491049,-1.5277777777777724,1.4089184502760546,0.0,-0.11885932750171779,1.057031249999993,1.4416666666666647,56.47493694543548,6.336276952491049,-0.11885932750171779,-5.716247840807777,11.74571428471288
1757674236.0983095,0.04999999999999999,-0.01388888888888884,0.05189317136741499,5.499999999999999,1.1075208932161265,-0.39606868470156864,-6.211452208514557,-1.5277777777777724,1.3957683742046334,0.0,-0.13200940357313895,1.107031249999993,1.4277777777777758,56.5268301168029,6.211452208514557,-0.13200940357313895,-5.729448781165091,11.124569063861424
1757674236.1320848,0.04843750000000002,-0.01666666666666672,0.05122469310818545,5.328125000000003,1.1566006690263682,-0.3700926135080111,-6.11463305551836,-1.833333333333339,1.3788807094097113,-0.6579424240142799,-1.1123950479379077,1.1554687499999932,1.4111111111111092,56.57805480991108,6.11463305551836,-1.1123950479379077,-5.8406882859588825,10.513105758309587
1757674236.1729946,0.04843750000000002,-0.01666666666666672,0.05122469310818545,5.328125000000003,1.216047674417489,0.0,-6.544172674417492,-1.833333333333339,1.3584258258342718,0.0,-0.4749075074990672,1.203906249999993,1.3944444444444426,56.62927950301926,6.544172674417492,-0.4749075074990672,-5.888179036708789,9.858688490867838
1757674236.193113,0.04843750000000002,-0.01666666666666672,0.05122469310818545,5.328125000000003,1.2452823333442147,0.0,-6.573407333344218,-1.833333333333339,1.3483665883541083,0.0,-0.48496674497923076,1.252343749999993,1.377777777777776,56.680504196127444,6.573407333344218,-0.48496674497923076,-5.936675711206712,9.201347757533416
1757674236.224891,0.046875,-0.01666666666666672,0.049749808067748154,5.15625,1.2899699471890862,-0.39335564125265027,-6.052864305936436,-1.833333333333339,1.3324776589870426,0.0,-0.5008556743462964,1.299218749999993,1.3611111111111094,56.730254004195196,6.052864305936436,-0.5008556743462964,-5.9867612786413416,8.596061326939772
1757674236.2565668,0.04531249999999998,-0.01666666666666672,0.048280435313155345,4.984374999999997,1.3330292589962416,-0.3946228303903472,-5.922781428605893,-1.833333333333339,1.316639751195905,0.0,-0.5166935821374341,1.344531249999993,1.3444444444444428,56.77853443950835,5.922781428605893,-0.5166935821374341,-6.038430636855085,8.003783184079182
1757674236.3103514,0.04375000000000001,-0.01666666666666672,0.04681709386300884,4.812500000000001,1.4036215580999787,-0.23240849509505732,-5.983713063004923,-1.833333333333339,1.2897474467754335,0.0,-0.5435858865579055,1.388281249999993,1.3277777777777762,56.82535153337136,5.983713063004923,-0.5435858865579055,-6.0927892255108755,7.40541187777869
1757674236.33655,0.04218749999999999,-0.01666666666666672,0.0453603674370896,4.640624999999999,1.4367791935801442,-0.4771242662783887,-5.600279927301755,-1.833333333333339,1.276648133993146,0.0,-0.5566851993401931,1.430468749999993,1.3111111111111096,56.87071190080845,5.600279927301755,-0.5566851993401931,-6.148457745444895,6.8453838850485145
1757674236.3684418,0.04062500000000002,-0.019444444444444486,0.04503861726066965,4.468750000000003,1.475647352635854,-0.39195000149516224,-5.552447351140694,-2.1388888888888937,1.2580445706844299,-0.6968000026580786,-1.5776443208625426,1.471093749999993,1.2916666666666652,56.915750518069125,5.552447351140694,-1.5776443208625426,-6.306222177531149,6.290139149934445
1757674236.4162438,0.03828124999999999,-0.019444444444444486,0.042936470759898135,4.210937499999999,1.5305449292063649,-0.39224323677280903,-5.349239192433555,-2.1388888888888937,1.2301600873470275,0.0,-0.9087288015418662,1.509374999999993,1.2722222222222208,56.95868698882902,5.349239192433555,-0.9087288015418662,-6.397095057685336,5.75521523069109
1757674236.4477344,0.0390625,-0.019444444444444486,0.04363445113672324,4.296875,1.567447934299701,0.19847214966573823,-6.062795083965439,-2.1388888888888937,1.2117905914783447,0.0,-0.927098297410549,1.548437499999993,1.2527777777777764,57.00232143996575,6.062795083965439,-0.927098297410549,-6.4898048874263905,5.148935722294546
1757674236.4797578,0.03749999999999998,-0.01666666666666672,0.041036907507483775,4.124999999999997,1.6034742929041321,-0.3903392000953032,-5.338135092808827,-1.833333333333339,1.1957788765430417,0.6939363557249711,0.056381898934673824,1.585937499999993,1.2361111111111098,57.04335834747323,5.338135092808827,0.056381898934673824,-6.484166697532923,4.615122213013663
1757674236.5120053,0.03437499999999999,-0.01666666666666672,0.038202335043525534,3.7812499999999987,1.6367295719683104,-0.7752528538475161,-4.642726718120793,-1.833333333333339,1.1796551048755615,0.0,-0.6536782284577776,1.620312499999993,1.2194444444444432,57.08156068251676,4.642726718120793,-0.6536782284577776,-6.5495345203787005,4.150849541201584
1757674236.5437665,0.03281250000000002,-0.01666666666666672,0.036802689222769865,3.6093750000000027,1.6679944731295042,-0.39356233485466374,-4.883807138274843,-1.833333333333339,1.1637745201587646,0.0,-0.6695588131745744,1.653124999999993,1.2027777777777766,57.11836337173953,4.883807138274843,-0.6695588131745744,-6.616490401696158,3.6624688273740995
1757674236.5754428,0.03125,-0.01666666666666672,0.035416666666666693,3.4375,1.6976909972727232,-0.39461688995936134,-4.740574107313361,-1.833333333333339,1.1479363739490476,0.0,-0.6853969593842915,1.684374999999993,1.18611111111111,57.1537800384062,4.740574107313361,-0.6853969593842915,-6.685030097634587,3.1884114166427633
1757674236.609556,0.03125,-0.01666666666666672,0.035416666666666693,3.4375,1.729672092944377,0.0,-5.1671720929443765,-1.833333333333339,1.1308797895908322,0.0,-0.7024535437425068,1.715624999999993,1.1694444444444434,57.18919670507287,5.1671720929443765,-0.7024535437425068,-6.755275452008838,2.6716942073483256
1757674236.6433434,0.029687499999999978,-0.01666666666666672,0.03404593124042546,3.2656249999999973,1.7597640752792292,-0.3699594256077391,-4.655429649671488,-1.833333333333339,1.113986045122143,0.0,-0.719347288211196,1.7453124999999932,1.1527777777777768,57.223242636313294,4.655429649671488,-0.719347288211196,-6.827210180829957,2.2061512423811767
1757674236.6732302,0.02812500000000001,-0.01666666666666672,0.03269240588849007,3.0937500000000013,1.7849809974431925,-0.418245927533217,-4.460485069909977,-1.833333333333339,1.0990426838397944,0.0,-0.7342906494935446,1.7734374999999931,1.1361111111111102,57.255935042201784,4.460485069909977,-0.7342906494935446,-6.9006392457793115,1.760102735390179
1757674236.7066739,0.02812500000000001,-0.01666666666666672,0.03269240588849007,3.0937500000000013,1.8131991103291445,0.0,-4.906949110329146,-1.833333333333339,1.0823208391666377,0.0,-0.7510124941667013,1.801562499999993,1.1194444444444436,57.288627448090274,4.906949110329146,-0.7510124941667013,-6.975740495195982,1.2694078243572644
1757674236.7340086,0.02656249999999999,-0.01666666666666672,0.03135831921560495,2.9218749999999987,1.834981441497796,-0.45729437418230046,-4.299562067315494,-1.833333333333339,1.0686534941196406,0.0,-0.7646798392136984,1.8281249999999931,1.102777777777777,57.31998576730588,4.299562067315494,-0.7646798392136984,-7.052208479117352,0.839451617625715
1757674236.765782,0.02656249999999999,-0.01666666666666672,0.03135831921560495,2.9218749999999987,1.8603010028600626,0.0,-4.782176002860061,-1.833333333333339,1.052766710519787,0.0,-0.7805666228135519,1.8546874999999932,1.0861111111111104,57.351344086521486,4.782176002860061,-0.7805666228135519,-7.1302651413987075,0.36123401733970883
1757674236.8136327,0.02656249999999999,-0.01388888888888884,0.029974449800086393,2.9218749999999987,1.898431956768029,0.0,-4.820306956768028,-1.5277777777777724,1.032828956842419,0.4644083485578423,-0.03054047237751112,1.8812499999999932,1.0722222222222215,57.38131853632157,4.820306956768028,-0.03054047237751112,-7.133319188636459,-0.12079667833709395
1757674236.845822,0.02656249999999999,-0.01666666666666672,0.03135831921560495,2.9218749999999987,1.9240828603506017,0.0,-4.8459578603506,-1.833333333333339,1.0167342722415889,-0.6903590462741012,-1.5069581073658513,1.9078124999999932,1.055555555555555,57.41267685553718,4.8459578603506,-1.5069581073658513,-7.284014999373044,-0.605392464372154
1757674236.8780775,0.025000000000000022,-0.019444444444444486,0.031671539586087205,2.7500000000000027,1.948274418711655,-0.38753187620574386,-4.310742542505914,-2.1388888888888937,0.9979186157385471,-0.6889455576991125,-1.8299158308494592,1.9328124999999932,1.0361111111111105,57.444348395123264,4.310742542505914,-1.8299158308494592,-7.46700658245799,-1.0364667186227454
1757674236.9098434,0.02656249999999999,-0.019444444444444486,0.03291888251449444,2.9218749999999987,1.9735879004001544,0.39350325737787745,-5.28896615777803,-2.1388888888888937,0.9793884853521945,0.0,-1.1595004035366991,1.9593749999999932,1.0166666666666662,57.47726727763776,5.28896615777803,-1.1595004035366991,-7.582956622811659,-1.5653633344005484
1757674236.9418352,0.025000000000000022,-0.019444444444444486,0.031671539586087205,2.7500000000000027,1.9975816905498431,-0.3907260979408635,-4.356855592608983,-2.1388888888888937,0.9607266485691033,0.0,-1.1781622403197904,1.9843749999999933,0.9972222222222217,57.50893881722384,4.356855592608983,-1.1781622403197904,-7.7007728468436385,-2.0010488936614466
1757674236.973443,0.0234375,-0.022222222222222254,0.03229773315178371,2.578125,2.019805971533053,-0.39547117437186113,-4.2024597971611914,-2.444444444444448,0.9396547377109489,-0.7030598655499628,-2.2078495722834623,2.0078124999999933,0.9749999999999994,57.54123655037563,4.2024597971611914,-2.2078495722834623,-7.921557804071985,-2.421294873377566
1757674237.0067704,0.0234375,-0.025000000000000022,0.03426830031165831,2.578125,2.0432392582297254,0.0,-4.621364258229725,-2.7500000000000027,0.9146592319011649,-0.6667865332872284,-2.502127301386066,2.0312499999999933,0.9499999999999994,57.57550485068729,4.621364258229725,-2.502127301386066,-8.17177053421059,-2.8834312992005384
1757674237.036543,0.0234375,-0.025000000000000022,0.03426830031165831,2.578125,2.064173061400645,0.0,-4.642298061400645,-2.7500000000000027,0.8923298418521842,0.0,-1.8576701581478186,2.0546874999999933,0.9249999999999994,57.60977315099895,4.642298061400645,-1.8576701581478186,-8.357537550025373,-3.347661105340603
1757674237.0682917,0.0234375,-0.022222222222222254,0.03229773315178371,2.578125,2.086496416479342,0.0,-4.664621416479342,-2.444444444444448,0.8711639940738638,0.6999395899458954,-0.873340860424689,2.0781249999999933,0.9027777777777771,57.64207088415073,4.664621416479342,-0.873340860424689,-8.444871636067843,-3.814123246988537
1757674237.1003036,0.02031250000000001,-0.025000000000000022,0.032211762700137994,2.2343750000000013,2.106003720313303,-0.7809574880090537,-3.559421232304251,-2.7500000000000027,0.8471550047397575,-0.6941844337858255,-2.5970294290460707,2.0984374999999935,0.8777777777777771,57.67428264685087,3.559421232304251,-2.5970294290460707,-8.70457457897245,-4.170065370218962
1757674237.138303,0.01874999999999999,-0.022222222222222254,0.029075585299247687,2.0624999999999987,2.1273783780634328,-0.3289526355086287,-3.860925742554803,-2.444444444444448,0.8218220770358999,0.5848046853486628,-1.0378176820598854,2.1171874999999933,0.8555555555555548,57.703358232150116,3.860925742554803,-1.0378176820598854,-8.808356347178439,-4.5561579444744424
1757674237.179659,0.017187500000000022,-0.022222222222222254,0.02809336784267471,1.8906250000000024,2.1487024873495026,-0.3022547114880109,-3.737072775861494,-2.444444444444448,0.7942515114943147,0.0,-1.6501929329501335,2.1343749999999932,0.8333333333333326,57.73145159999279,3.737072775861494,-1.6501929329501335,-8.973375640473453,-4.929865222060592
1757674237.2154484,0.017187500000000022,-0.022222222222222254,0.02809336784267471,1.8906250000000024,2.1671564429998322,0.0,-4.0577814429998345,-2.444444444444448,0.7703918516635855,0.0,-1.6740525927808627,2.151562499999993,0.8111111111111103,57.75954496783546,4.0577814429998345,-1.6740525927808627,-9.140780899751539,-5.335643366360575
1757674237.259061,0.015625,-0.022222222222222254,0.027165562491762038,1.71875,2.1875999048352166,-0.2866136394697321,-3.6197362653654843,-2.444444444444448,0.7413167059421499,0.0,-1.7031277385022983,2.167187499999993,0.7888888888888881,57.78671053032722,3.6197362653654843,-1.7031277385022983,-9.311093673601768,-5.697616992897124
1757674237.2768571,0.014062499999999978,-0.022222222222222254,0.026297928944002947,1.5468749999999976,2.195107609033577,-0.7024034725757716,-3.039579136457803,-2.444444444444448,0.7294526795546173,0.0,-1.714991764889831,2.1812499999999932,0.7666666666666658,57.813008459271224,3.039579136457803,-1.714991764889831,-9.48259285009075,-6.001574906542904
1757674237.3230612,0.010937499999999989,-0.022222222222222254,0.024768045274987452,1.2031249999999987,2.2102683261036797,-0.5410776391425928,-2.8723156869610857,-2.444444444444448,0.6986499528090119,0.0,-1.7457944916354364,2.192187499999993,0.7444444444444436,57.83777650454621,2.8723156869610857,-1.7457944916354364,-9.657172299254293,-6.288806475239012
1757674237.373038,0.0078125,-0.022222222222222254,0.023555515633155402,0.859375,2.2219816446304246,-0.5002318503181961,-2.5811247943122284,-2.444444444444448,0.6653320689996042,0.0,-1.7791123754448441,2.199999999999993,0.7222222222222213,57.86133202017937,2.5811247943122284,-1.7791123754448441,-9.835083536798777,-6.546918954670234
1757674237.373038,0.003124999999999989,-0.019444444444444486,0.019693959600676752,0.859375,2.2219816446304246,-0.5002318503181961,0,-2.444444444444448,0.6653320689996042,0.0,0,2.203124999999993,0.7027777777777768,57.88102597978005,2.5811247943122284,-1.7791123754448441,-9.835083536798777,-6.546918954670234
